ID,Years_Education,Salary_Invested,CMV
970,-1.6839166679785855,3.2839847803326996,0.0944097500587827
971,-0.6781126739441322,1.9238653527991123,-0.63313636581735
972,0.6629593181018056,0.004109524281180889,1.3059174089667231
973,0.6629593181018056,-0.40657833942002203,1.4579886915531768
974,-0.6781126739441322,2.6936355930490286,-0.7959125391983269
975,-0.6781126739441322,-0.503372438153624,-0.3832138792896251
976,0.6629593181018056,-0.5816458248653126,-0.7808793171078237
977,0.6629593181018056,1.0329742549395005,0.5805741045537232
978,0.6629593181018056,-0.01546267373023664,0.13479462688288543
979,0.6629593181018056,-0.38345134270812864,-0.21309500103153853
980,0.6629593181018056,-0.6757058431588466,1.6490536016185973
981,2.0040313101477434,0.8975973181924377,1.418879126628783
982,0.6629593181018056,0.9223823391064025,-0.07524537841759163
984,0.6629593181018056,1.0959092093502858,1.3317714592971772
985,0.6629593181018056,-0.41759020797955004,0.9426467466255115
986,-1.6839166679785855,2.1715327807649785,-0.28783600751748567
987,-0.6781126739441322,-0.5589629224908996,-0.918303835755201
988,-0.6781126739441322,0.4068484721349139,-0.13580337074617438
989,-1.6839166679785855,-0.5540645605424449,0.3997889813162565
990,0.6629593181018056,-0.551115690503187,0.34352067446851137
991,0.6629593181018056,-0.4598361828530557,0.6806281199581272
992,0.6629593181018056,-0.41451909417210486,1.152609460295703
993,0.6629593181018056,-0.5800275600926311,-0.9402160129411018
994,0.6629593181018056,-0.5404014768068021,-1.065621683079105
995,-0.6781126739441322,-0.37272989319858624,1.5816166541946168
996,-0.6781126739441322,0.18952876066226035,-0.3986335595315552
997,0.6629593181018056,-0.016480734634042624,1.0108952561674882
998,-1.6839166679785855,-0.4160954098829918,0.6454604281782864
999,0.6629593181018056,-0.3921533580973376,-0.9402160129411018
1000,-0.6781126739441322,-0.05851795104747794,-0.7658460950173203
1001,0.6629593181018056,-0.3167358268366674,0.9151309262439218
1002,0.6629593181018056,-0.5670382184477025,1.5937127943342764
1003,-1.6839166679785855,-0.5561916490887803,-0.3883151268884591
1004,-0.6781126739441322,-0.5932543654915787,0.07249757287288201
1005,-0.6781126739441322,0.8439938212516015,-1.147550811181591
1006,0.6629593181018056,-0.4293169055378368,0.7339206990398857
1007,0.6629593181018056,-0.4611141264929865,-0.9286222683982972
1008,0.6629593181018056,0.5019815147062009,-0.4669207148886744
1009,-0.6781126739441322,-0.3722093064692814,-0.7104279961027141
1010,-1.6839166679785855,0.5544952606898957,1.5112039790046503
1011,-0.6781126739441322,-0.5719961990412824,-0.7061383106218765
1012,-0.6781126739441322,-0.05727024234186231,-0.07949641808328663
1013,-0.6781126739441322,-0.4508357997655237,-0.4433081218364957
1014,0.6629593181018056,-0.5546588026567749,-1.225383482878953
1015,0.6629593181018056,0.8739978042794899,0.060903828330077396
1016,-1.6839166679785855,-0.45540347832936773,0.9984126578764018
1017,0.6629593181018056,0.5808012197369902,1.7410306416581804
1018,-0.6781126739441322,-0.34706808018564744,0.9868962049638826
1019,-0.6781126739441322,-0.39840240111415626,-0.9097244647935256
1020,-1.6839166679785855,2.651833154519704,0.9322896681672727
1021,-0.6781126739441322,-0.28051859586010536,1.219234845601687
1022,0.6629593181018056,-0.5288324213960062,-0.94408059445537
1023,0.6629593181018056,0.34475148641815784,-0.4316757314785484
1024,-0.6781126739441322,-0.6198726833610293,-1.0166187894781842
1025,-1.6839166679785855,0.8539649278183937,-2.1964368799691254
1027,-1.6839166679785855,0.6934844019096108,-0.9436554904888005
1028,0.6629593181018056,-0.17095399970795633,0.7819574472622395
1029,0.6629593181018056,-0.6206677549485485,-1.1184505123791515
1030,0.6629593181018056,-0.6779539832092553,0.6204952315961139
1031,0.6629593181018056,-0.273179086759176,1.131972595009511
1032,-0.6781126739441322,-0.23223830716955726,0.5432422471258924
1033,-0.6781126739441322,-0.20438374734022985,-0.853031053979211
1034,-0.6781126739441322,-0.011676399601305011,1.8354810138668955
1035,0.6629593181018056,0.08856316844725487,-0.11945619094081991
1036,0.6629593181018056,-0.393742109475171,0.4281163638158424
1037,-0.6781126739441322,0.1747658535767068,0.08919256501452065
1038,0.6629593181018056,1.5890171409423088,0.5381023537119155
1039,0.6629593181018056,0.998638651080316,2.3847926303049785
1040,-0.6781126739441322,0.39732060369963274,-1.0316906573838303
1041,-1.6839166679785855,1.6148179208978042,1.750073762401568
1042,0.6629593181018056,-0.5766588093999597,0.40535397869680273
1043,-0.6781126739441322,-0.46369229091437103,-0.990030468660019
1044,-0.6781126739441322,0.15928894336828964,1.1337889483212171
1045,2.0040313101477434,-0.2315156129215812,-1.0213722247407342
1046,0.6629593181018056,-0.01674740587132135,2.149014512119475
1047,0.6629593181018056,-0.3685835742166828,0.0944097500587827
1048,0.6629593181018056,-0.5445700892338319,-1.4194241207103595
1049,0.6629593181018056,-0.6621213004653631,0.5475319326067302
1050,0.6629593181018056,-0.4398353843193049,-0.8152740925848107
1051,-0.6781126739441322,-0.5624766441577487,0.9155560302104914
1052,0.6629593181018056,-0.43912741291790397,0.8249702395160446
1053,2.0040313101477434,-0.5416487056819076,-0.8766436470313899
1054,-0.6781126739441322,-0.36987957021232304,-1.1064316638697773
1055,0.6629593181018056,-0.07818406473941315,0.5673185899597831
1056,-1.6839166679785855,0.5566888246693907,1.275928256416002
1057,-0.6781126739441322,0.7063714676376474,-0.23071749273660158
1058,-0.6781126739441322,-0.35184743255941126,0.5319963149193718
1059,0.6629593181018056,-0.5370118042048184,1.1264462434441074
1060,0.6629593181018056,-0.6184930889621678,1.0285177478725511
1061,0.6629593181018056,0.1570689413848568,-0.0649655915896382
1062,-0.6781126739441322,-0.3787166470572107,0.3005465280298489
1063,-1.6839166679785855,-0.39246453035426365,-0.8264040873459031
1064,-1.6839166679785855,2.591356477332271,-0.7967627471314659
1065,-0.6781126739441322,-0.10044448914454641,-0.029720608179512137
1066,-0.6781126739441322,-0.5169596315813172,-1.3631171680474718
1067,2.0040313101477434,-0.36988187754287893,-0.4179951129180389
1068,0.6629593181018056,-0.3881152400118538,-0.8448767869841052
1069,0.6629593181018056,-0.22725522093536865,0.80862305971069
1070,-1.6839166679785855,8.732354886958268,-1.118025408412582
1071,0.6629593181018056,-0.6053981025378578,0.31557975012035216
1072,-0.6781126739441322,-0.43283201652540565,0.5363632920304948
1073,-0.6781126739441322,0.5180224001290661,1.6237792385152834
1074,2.0040313101477434,-0.6959849420914292,-0.9315979961642837
1075,-0.6781126739441322,-0.6048363017445544,0.9319418558309887
1076,-0.6781126739441322,-0.5723340360406685,-1.8562764150832378
1077,0.6629593181018056,0.12663609509453447,-0.0949933899555021
1078,0.6629593181018056,-0.6309546015977692,-0.7465231874459792
1079,-1.6839166679785855,-0.25068514248148255,-0.42788844159456557
1080,-1.6839166679785855,0.15003511494035443,-0.7052881026887375
1081,0.6629593181018056,-0.5706263411665179,0.4306669876152595
1082,0.6629593181018056,-0.10853413564530319,-0.20409052610329367
1083,0.6629593181018056,-0.40634737408536487,0.7480650673821074
1084,-0.6781126739441322,1.596346791443346,2.670385204209399
1085,-0.6781126739441322,-0.20444876570464174,0.9323283139824156
1086,0.6629593181018056,-0.3890004204769525,0.8030194165150012
1087,0.6629593181018056,1.092390292080479,1.6649756774573823
1088,-1.6839166679785855,-0.5855080944665281,-0.536869640296929
1089,-0.6781126739441322,0.09733177934763255,-0.4136281358069158
1090,-0.6781126739441322,-0.7447728589355959,-1.1054655184912103
1091,0.6629593181018056,-0.6751488930343913,0.09954964347275946
1092,-0.6781126739441322,-0.44701576168708024,0.8860306274414823
1093,-0.6781126739441322,-0.5823412037376362,-1.6991425307130923
1094,2.0040313101477434,-0.1660773769832204,0.33324088764055787
1095,-1.6839166679785855,1.8378083450203022,-0.7499240191785352
1096,0.6629593181018056,-0.584821535514293,-0.6906799845648036
1097,0.6629593181018056,3.3275428362581603,2.0940601629865814
1098,-1.6839166679785855,2.755889390893549,3.224063797758605
1099,0.6629593181018056,-0.5851596514836651,-0.3255929689118861
1100,0.6629593181018056,-0.5719944553882622,-0.9762339126540814
1101,0.6629593181018056,0.6115974635567439,-0.42784979577942284
1102,0.6629593181018056,-0.48849717756966365,0.4457002097057628
1103,0.6629593181018056,-0.6275654488961011,0.5660432780600747
1104,0.6629593181018056,-0.6910825924437509,-0.07729360662015378
1105,0.6629593181018056,-0.08754798008565515,-0.4085268882080818
1106,-0.6781126739441322,-0.00350807754038095,-0.347968895879499
1107,-0.6781126739441322,-0.4797675136261606,0.7210516425973725
1108,2.0040313101477434,-0.35710488852428124,-1.111958015435181
1109,0.6629593181018056,-0.5474928870911591,0.5084223676823358
1110,-1.6839166679785855,1.9344048261561246,0.5376386039302036
1111,0.6629593181018056,-0.07364667446101222,-0.7036263326376021
1112,0.6629593181018056,0.971267572429325,0.04849852166927642
1113,-0.6781126739441322,-0.14811960979895192,-0.4484866610656151
1114,0.6629593181018056,-0.47548480828923345,-0.9135890463077939
1115,0.6629593181018056,-0.5580663624053572,-0.4961369511365421
1116,-0.6781126739441322,1.868171990635595,-0.8457269949172441
1117,-0.6781126739441322,-0.5497746297353133,1.1882795476723989
1118,0.6629593181018056,-0.3787224168586982,0.1918744958486269
1119,0.6629593181018056,-0.6124235287641361,-1.1635501786506617
1120,0.6629593181018056,-0.5485062758398696,0.9649453819628392
1121,-0.6781126739441322,-0.3876561047388509,1.273725444952869
1122,0.6629593181018056,-0.7339730358980007,-0.015112490055578307
1123,-0.6781126739441322,-0.37284293760508,0.623509605177243
1124,-0.6781126739441322,-0.47951496875299615,0.8769102150678093
1125,-0.6781126739441322,-0.15982811929611923,0.8738571956715375
1126,0.6629593181018056,-0.6316619844719993,0.010664268644590698
1127,2.0040313101477434,-0.569695957639892,-1.0140295198636247
1128,2.0040313101477434,-0.12114434173281256,-0.9530464235684722
1129,0.6629593181018056,-0.39602649949474916,-1.1034172902886483
1130,0.6629593181018056,-0.7004796665453604,-1.0591291861351344
1131,-1.6839166679785855,1.1028719570678096,0.9040009314828295
1132,0.6629593181018056,0.06398197999825553,0.25455800801005735
1133,0.6629593181018056,-0.6383002738352936,-1.1347590463693635
1134,0.6629593181018056,-1.1078622135414875,-0.9402160129411018
1135,-1.6839166679785855,-0.17422700169564048,0.7484901713486769
1136,2.0040313101477434,0.8678645878346549,0.027011448449945175
1137,0.6629593181018056,-0.007261836899675997,0.5075721597491968
1138,-0.6781126739441322,2.1902073817282965,0.06094247414522004
1139,0.6629593181018056,-0.7279190258889168,-0.9118113388112304
1140,0.6629593181018056,-0.6402878482654023,0.14592462164397796
1141,0.6629593181018056,-0.600014804701801,-0.9067100912123963
1142,0.6629593181018056,-0.5494432825687633,-0.9672680835409793
1143,-0.6781126739441322,-0.29781550568044857,0.971399233091667
1144,0.6629593181018056,-0.40101930279835996,-0.9402160129411018
1145,-1.6839166679785855,2.716719695585872,2.4848466457093825
1146,0.6629593181018056,-0.6965424331247166,0.6317025179874916
1147,-0.6781126739441322,-0.47864123584131746,-0.30116881374171095
1148,0.6629593181018056,-0.5210910947277885,-0.4960983053213993
1149,-0.6781126739441322,1.9686506121921272,-0.3604128483554426
1150,-0.6781126739441322,-0.4603600743041834,1.0023545310209554
1151,-0.6781126739441322,-0.4215575271540667,1.024653166358283
1152,0.6629593181018056,-0.5219317492772003,-0.8379978318887078
1153,0.6629593181018056,-0.4980969470086181,-0.8216892978984959
1154,-0.6781126739441322,-0.44774771887249115,-0.9402160129411018
1155,2.0040313101477434,-0.7519429233961965,-0.9238688331357473
1156,0.6629593181018056,-0.47424027270052527,0.7399108003870014
1157,-0.6781126739441322,-0.5494542118285123,-0.7920479576840587
1158,0.6629593181018056,-0.49819299392550576,-0.8079313877077011
1159,0.6629593181018056,-0.5028829330900924,-0.7692855725650191
1160,0.6629593181018056,0.12088379251541245,1.019049523162594
1161,0.6629593181018056,-0.9559975272280476,-0.8259789833793336
1162,0.6629593181018056,-0.4311465398892735,1.4652541048000014
1163,0.6629593181018056,-0.6895069273138149,-0.9303226842645752
1164,-0.6781126739441322,-0.6630161334471247,-1.4756924275581047
1165,0.6629593181018056,-0.4761188407594726,-1.0947992735118302
1166,-0.6781126739441322,-0.4200810927962996,-0.8839477060933567
1167,-0.6781126739441322,0.7350139061808928,0.6806667657732699
1168,0.6629593181018056,-0.37871882649971506,1.107548439839336
1169,-1.6839166679785855,0.8839142470767019,0.9701239211919584
1170,0.6629593181018056,-0.5054086751256262,-0.8100955533556913
1171,0.6629593181018056,-0.3327742615657851,0.6033364896727631
1172,-0.6781126739441322,-0.5736707967606612,-1.2249197330972408
1173,0.6629593181018056,-0.6700259828531255,-0.7357796508363136
1174,0.6629593181018056,0.04299497289177888,0.9039622856676868
1175,-1.6839166679785855,1.4141187370868862,2.4354959397721774
1176,0.6629593181018056,-0.4716235071816039,0.6879321790200941
1177,-0.6781126739441322,-0.6884770371398897,-0.0902786005080949
1178,0.6629593181018056,-0.728536703807266,0.25417154985863044
1179,-0.6781126739441322,4.158005897037007,0.45856926614827587
1180,0.6629593181018056,-0.34176596081832666,-0.31318766225108513
1181,0.6629593181018056,-0.44582432524237586,-0.9964843197888469
1182,0.6629593181018056,-0.5168531015576923,-1.0651965791125357
1183,-0.6781126739441322,-0.5902711751462005,0.6909465526012232
1184,-0.6781126739441322,1.6138459961081149,-0.17402408192228702
1185,0.6629593181018056,-0.02557359826808357,0.7343071571913126
1186,0.6629593181018056,-0.32640628430453833,1.1311610328915147
1187,0.6629593181018056,0.3788074585350148,0.8510948105524977
1188,-1.6839166679785855,1.8976066793466098,-0.14179347209329016
1189,-0.6781126739441322,1.0733754590429134,3.734188557642008
1190,-1.6839166679785855,-0.4779550814759129,0.07079715700660401
1191,-0.6781126739441322,-0.3752377576432579,-0.25475518975534983
1192,2.0040313101477434,-0.5304337553051367,-1.2493825340825584
1193,-0.6781126739441322,-0.08815666948301107,-1.007652960365082
1194,-0.6781126739441322,-0.5236663191798151,-1.0802298012030391
1195,-1.6839166679785855,6.111774517865702,3.7668829172527176
1196,0.6629593181018056,1.0541378048093666,1.7873669740142561
1197,0.6629593181018056,-0.5711749811666234,-0.1396679522604426
1198,-1.6839166679785855,0.45086532763281084,0.22796968719189187
1199,-0.6781126739441322,0.1620198725857678,-0.9556743389981747
1200,0.6629593181018056,-0.37271288911268585,0.6119158606344384
1201,0.6629593181018056,-0.5615498386079641,-0.6082098150503201
1202,-0.6781126739441322,0.2574451279044629,0.1914107460669147
1203,2.0040313101477434,-0.6061194036088055,0.8227674280529118
1204,0.6629593181018056,0.051924412210413884,-0.9252214366657412
1205,0.6629593181018056,-0.3844404064249427,-1.035477947267813
1206,-1.6839166679785855,-0.6601052773712534,-1.3824787214339553
1207,0.6629593181018056,-0.45089049086409183,1.2707110713717398
1208,-0.6781126739441322,0.3006816278053535,-0.15512627831751544
1209,0.6629593181018056,-0.45187932316170476,0.732181637358465
1210,-0.6781126739441322,-0.40800618169098835,0.6303885602726405
1211,-1.6839166679785855,-0.27490068363985737,-0.9217433133028997
1212,0.6629593181018056,0.33742631416513236,0.4474392713871834
1213,-0.6781126739441322,0.7599082634926306,-0.7890335841029295
1214,-0.6781126739441322,-0.4768428647567954,1.2878698132950903
1215,-1.6839166679785855,0.8406341090876347,-0.4084882423929391
1216,-1.6839166679785855,-0.6049946587614387,1.0065669248715077
1217,-0.6781126739441322,0.7966230808209688,0.4211987629053022
1218,0.6629593181018056,-0.01987413192336262,0.6080126333050275
1219,-1.6839166679785855,1.682054627878125,-0.1770384555034162
1220,-0.6781126739441322,0.26744152455364767,2.0227972798634757
1221,0.6629593181018056,0.7741015715952247,0.07593705042058067
1222,0.6629593181018056,-0.6713414376214648,0.23913832776812713
1223,0.6629593181018056,-0.17156363941373118,0.31001475273980594
1224,-0.6781126739441322,0.9261026253968083,0.4251019902347133
1225,0.6629593181018056,-0.3831338565637894,0.7365099686544454
1226,-1.6839166679785855,-0.10249035496348119,1.986276984553641
1227,-0.6781126739441322,-0.1457394627799426,-0.7203213247792407
1228,-0.6781126739441322,-0.5349429320181098,0.5818494164534318
1229,0.6629593181018056,-0.6672629442565439,-1.028676283802701
1230,-0.6781126739441322,-0.4507696680468079,-0.8113322194402571
1231,-0.6781126739441322,-0.6155669642997348,-0.7323788191037576
1232,-1.6839166679785855,-0.33098931668955595,1.1822894463252833
1233,2.0040313101477434,-0.6578305315440742,-0.8066560758079926
1234,0.6629593181018056,0.15887863919452133,-0.95733610904931
1235,-0.6781126739441322,-0.6153212171881568,-0.7156065353318336
1236,0.6629593181018056,-0.37597941548731545,0.694386030148922
1237,-1.6839166679785855,0.1261104190876637,0.2902667412018954
1238,-0.6781126739441322,-0.385419827381531,-1.471905137674122
1239,0.6629593181018056,-0.7240526066539201,-0.12718535396935632
1240,0.6629593181018056,1.2943969681900687,2.265415707329234
1241,-0.6781126739441322,-0.5158169241061668,-1.5097007448836648
1242,0.6629593181018056,-0.5720008665064937,-0.0065717649090455375
1243,-0.6781126739441322,-0.5689681206199414,-1.240416704969456
1244,-1.6839166679785855,-0.5791665182398552,-1.0235363903887245
1245,0.6629593181018056,0.10507223208224122,-0.1104903618277177
1246,0.6629593181018056,-0.42311510277568054,-0.9693936033738269
1247,0.6629593181018056,-0.5382367826685232,0.8043333742298525
1248,-1.6839166679785855,-0.11554683589952928,-0.42139594465059493
1249,0.6629593181018056,-0.6837730689817574,0.4092185602110709
1250,-0.6781126739441322,-0.5285101843768221,0.679777912024988
1251,0.6629593181018056,-0.23588507519227297,-0.7353545468697441
1252,0.6629593181018056,-0.3627105464701669,-1.0127928537790587
1253,0.6629593181018056,-0.49912725493941723,-0.5988188819706484
1254,-0.6781126739441322,0.408003087086678,-1.6011753893263931
1255,0.6629593181018056,-0.6420675832804877,-0.07180590086989286
1256,0.6629593181018056,-0.5896884788302931,0.5616763009489517
1257,0.6629593181018056,-0.5608807454880941,1.0891143860162766
1258,-0.6781126739441322,0.1497622292555911,-0.8573207394600488
1259,-0.6781126739441322,0.06533207573460263,-0.026281130631813376
1260,0.6629593181018056,-0.5791854197519916,-0.6825257175696977
1261,-0.6781126739441322,-0.509124689147309,0.08664194121510364
1262,0.6629593181018056,-0.39963987729173467,-1.1467392490635948
1263,2.0040313101477434,-0.07434489899534007,0.8597514731444584
1264,2.0040313101477434,0.34442033290141444,-0.8289547111453202
1265,0.6629593181018056,-0.6138621801958638,-0.7765896316269859
1266,0.6629593181018056,0.07328571589881042,0.7068299826248655
1267,-0.6781126739441322,-0.4766241016700654,-0.16285544134605184
1268,0.6629593181018056,0.9574078395787368,-0.9853156792126119
1269,0.6629593181018056,-0.6354384130997092,0.4757666538867693
1270,-0.6781126739441322,1.4709667044739303,2.3857201298684028
1271,-0.6781126739441322,-0.3120591759713933,-0.6056591912509031
1272,0.6629593181018056,-0.6981813109513896,-1.00243577532082
1273,-1.6839166679785855,0.34528288978249566,0.5736951494583258
1274,0.6629593181018056,-0.6196154441298845,-0.5949156546412375
1275,-0.6781126739441322,0.14218745043584907,0.9323283139824156
1276,-1.6839166679785855,0.2655678647922035,-0.2423112372794062
1277,-1.6839166679785855,0.5257036549052525,1.038372430733935
1278,0.6629593181018056,-0.5253263548110639,0.14893899522510706
1279,-0.6781126739441322,-0.08361155687898553,-0.9565245469313136
1280,0.6629593181018056,-0.25716209489569064,0.3838669054774715
1281,-1.6839166679785855,-0.33337666032308266,0.14507441371083896
1282,2.0040313101477434,-0.6687664983424016,-1.1832208985582866
1283,-0.6781126739441322,-0.3233231750362614,0.3525251493967563
1284,-0.6781126739441322,-0.24834231963863354,-0.08513870709411825
1285,0.6629593181018056,-0.3669700012652328,0.48307071294873644
1286,0.6629593181018056,1.6097148945779316,-1.000348901303115
1287,0.6629593181018056,-0.28671807091472995,0.5848637900345609
1288,2.0040313101477434,-0.5196070746751125,-1.004638586783953
1289,2.0040313101477434,-0.629675846830676,0.024808636986812325
1290,0.6629593181018056,-0.6740420377140952,-1.3207227088359494
1291,0.6629593181018056,-0.38599833991130494,0.012403330326011347
1292,0.6629593181018056,-0.38696452396573017,1.7423445993730318
1293,0.6629593181018056,-0.09736170647528905,0.6935358222157829
1294,0.6629593181018056,-0.34876646629462316,0.9606556964820014
1295,0.6629593181018056,-0.34318409449202963,-1.060404498034843
1296,-1.6839166679785855,1.1770706290109723,-1.201770889826774
1297,2.0040313101477434,-0.3988952008104501,0.43240604929668014
1298,-1.6839166679785855,1.2774212149692656,2.207408338800068
1299,-0.6781126739441322,0.328220203311695,0.019243639606266114
1300,0.6629593181018056,-0.10928677719921172,1.0667384590486637
1301,2.0040313101477434,-0.40370821856298983,1.2964878300719085
1302,-1.6839166679785855,2.1005088839962482,0.5968826385439351
1303,0.6629593181018056,-0.39585491928184163,0.46467530494081954
1304,-0.6781126739441322,-0.472356289492099,0.6539625075096764
1305,-1.6839166679785855,-0.5562755299372496,-1.092248649712413
1306,-0.6781126739441322,-0.6851932859251063,-1.0042134828173834
1307,0.6629593181018056,-0.19465727104320457,-0.9402160129411018
1308,0.6629593181018056,-0.1868806722085384,0.9310143562675642
1309,-1.6839166679785855,-0.23976472189271117,0.3263232867300179
1310,2.0040313101477434,-0.5697079413079544,-0.6035336714180556
1311,-1.6839166679785855,-0.5036529035033578,1.2144427645239944
1312,0.6629593181018056,-0.5213739161223158,0.9838431855676106
1313,0.6629593181018056,-0.5989453411465961,-0.30024131417828664
1314,-0.6781126739441322,-0.6200744344568004,0.3057637130741111
1315,-0.6781126739441322,-0.256599235411988,0.6368424114014682
1316,0.6629593181018056,-0.4725415223297725,0.8773739648495216
1317,0.6629593181018056,-0.36738853213523376,0.45516843441571986
1318,-0.6781126739441322,1.1408572798494891,2.3044866264384853
1319,0.6629593181018056,-0.5947991292362614,0.6055393011358959
1320,-0.6781126739441322,-0.3838904932561506,1.146194254982018
1321,0.6629593181018056,-0.5592596118454919,0.9778530842204949
1322,-0.6781126739441322,-0.6042727479373313,-0.5403091178446277
1323,0.6629593181018056,0.5655425958869541,-1.2180794238169859
1324,-0.6781126739441322,-0.23590814219674627,-0.9058598832792575
1325,0.6629593181018056,-0.5790102529804433,0.5905447248605352
1326,0.6629593181018056,0.1190614443722716,0.027359260786229328
1327,0.6629593181018056,-0.4588032272685801,1.3746683141055545
1328,-1.6839166679785855,-0.13600463688910425,-1.1184505123791515
1329,0.6629593181018056,0.09992553026453022,1.241958584905584
1330,0.6629593181018056,-0.45296973487234526,-1.001199109236254
1331,-1.6839166679785855,1.568777602592886,3.3846758054915913
1332,-0.6781126739441322,0.5404030266032472,-0.6855400911508269
1333,0.6629593181018056,-0.44693920221431765,-0.9041208215978367
1334,-0.6781126739441322,-0.9957699272694506,-0.7198962208126714
1335,0.6629593181018056,-0.015327047331382874,1.4627034810005841
1336,-0.6781126739441322,2.64834742804022,-0.2500404003079426
1337,-1.6839166679785855,2.3600478947247194,2.0532115363807666
1338,-1.6839166679785855,-0.38190583046948134,1.0461402395776143
1339,0.6629593181018056,-0.27243698954229023,-0.543323491425757
1340,0.6629593181018056,-0.35717511103630034,0.7523933986780877
1341,2.0040313101477434,-0.5530358869939126,0.6115294024830115
1342,0.6629593181018056,-0.0775028391730287,-0.5794573285841647
1343,-1.6839166679785855,-0.43685169404093627,0.7287035139956237
1344,0.6629593181018056,0.09942424647356031,0.9189568619430474
1345,-0.6781126739441322,-0.18449721094431004,-0.3909043965030188
1346,0.6629593181018056,-0.4359037211659472,-0.9444670526067968
1347,0.6629593181018056,0.17618681288710847,-0.9402160129411018
1348,0.6629593181018056,-0.4403172702218549,1.0435509699630545
1349,0.6629593181018056,-0.551446764269739,-0.6971338356936315
1350,-0.6781126739441322,1.285813200044128,-0.23114259670317114
1351,-0.6781126739441322,-0.6306355629412952,-0.11937889931053451
1352,0.6629593181018056,-0.5439840049567989,0.020093847539405116
1353,2.0040313101477434,-0.4857953556531596,-0.8792329166459495
1354,-0.6781126739441322,0.03430514305655891,-0.06021215632708824
1355,-1.6839166679785855,5.895214312215995,0.050160291720411775
1356,-1.6839166679785855,-0.4611771284519175,0.3830166975443324
1357,-0.6781126739441322,-0.28051429926926386,-1.437123904045708
1358,0.6629593181018056,-0.39785596131003953,0.3395788013239579
1359,0.6629593181018056,-0.38074077076453033,-1.00459994096881
1360,2.0040313101477434,-0.5098730893886679,1.041889199911919
1361,0.6629593181018056,0.30048307144344905,0.992422556529286
1362,0.6629593181018056,-0.37190528270185463,-1.1308558190399525
1363,-0.6781126739441322,-0.6916624300385822,-0.9710940192401049
1364,-0.6781126739441322,-0.4059812849366647,-0.9788618280837839
1365,0.6629593181018056,-0.6568107679426545,0.7472921510792537
1366,0.6629593181018056,-0.6624515353262892,0.3684085794203986
1367,0.6629593181018056,-0.16287387223254907,0.16486107106389208
1368,0.6629593181018056,0.5640183084392225,-0.9402160129411018
1369,0.6629593181018056,-0.42331444244782906,1.1912552754383852
1370,0.6629593181018056,-0.4801594889718256,1.3407759342254224
1371,-0.6781126739441322,2.3270317190943643,-0.11648046317483335
1372,-0.6781126739441322,0.40266893673441606,0.3765628464155046
1373,-1.6839166679785855,2.7381538249423523,-0.4158309472700487
1374,-0.6781126739441322,-0.6374899321828199,0.917681550043339
1375,2.0040313101477434,-0.6143924973660364,-0.7018872709561814
1376,0.6629593181018056,-0.5068610389683152,-0.317941097513635
1377,0.6629593181018056,-0.07261639546258594,-0.1319387892319062
1378,-1.6839166679785855,-0.05897374085570876,-1.702968466412218
1379,2.0040313101477434,-0.4215282613958992,0.8237335734314788
1380,0.6629593181018056,0.9060350612986903,1.3704172744398593
1381,-0.6781126739441322,-0.5484167306568674,0.15883232390163368
1382,-0.6781126739441322,0.3377432623033029,0.28508820197277607
1383,-0.6781126739441322,-0.38127839092381244,-0.5322321424798071
1384,0.6629593181018056,-0.5334356458776072,-0.02759508834666458
1385,0.6629593181018056,-0.46054509742775795,1.620726219119011
1386,-0.6781126739441322,1.1444964000111322,-1.0424341939934958
1387,0.6629593181018056,-0.5900784252385783,0.7961791072347465
1388,2.0040313101477434,-0.6380594156179916,0.660455004453647
1389,-0.6781126739441322,-0.5065132787499322,-0.7727250501127176
1390,0.6629593181018056,-0.6838809194500045,0.21765125454879589
1391,-0.6781126739441322,-0.6746909453372896,-0.8461520988838136
1392,-0.6781126739441322,-0.2911549490622287,0.8554617876636207
1393,-0.6781126739441322,-0.19430667280641017,2.152917739448886
1394,0.6629593181018056,-0.40886440862483064,1.961311787971468
1395,0.6629593181018056,-0.592175586661752,0.42939167571555087
1396,2.0040313101477434,0.4925148873105749,-0.6894433184802379
1397,2.0040313101477434,-0.1922808904390953,1.2823048159145445
1398,0.6629593181018056,-0.517797405179484,0.020093847539405116
1399,-0.6781126739441322,-0.18838333218922068,-0.9402160129411018
1400,0.6629593181018056,-0.44333522108743284,0.23442353832071983
1401,-0.6781126739441322,-0.6567560544868384,-0.16586981492718106
1402,2.0040313101477434,-0.5289092174777507,-0.8066560758079926
1403,-0.6781126739441322,2.090922367833746,-0.6181031437268467
1404,0.6629593181018056,-0.4883610769441477,-1.0677472029119526
1405,0.6629593181018056,-0.6377767807405283,0.6450353242117168
1406,-0.6781126739441322,0.5693812429707364,-0.42054573671745593
1407,-1.6839166679785855,-0.6051925882113296,0.10944297214928608
1408,-0.6781126739441322,-0.5911961849734723,0.6668702097673324
1409,0.6629593181018056,-0.1660556086062452,-0.6923804004310816
1410,0.6629593181018056,-0.24692352047299868,-0.9367378895782604
1411,-0.6781126739441322,-0.367177332031912,-0.530918184764956
1412,0.6629593181018056,0.21673066414170322,-0.08471360312754869
1413,0.6629593181018056,-0.16174459780614978,1.329530002018902
1414,2.0040313101477434,-0.5480531847756592,0.5570001573166872
1415,-0.6781126739441322,-0.5380080690991427,0.6561653189728093
1416,0.6629593181018056,-0.11196138587993971,-1.0454099217594826
