,ID,Motor_Share,Household_Share,Health_Share,Life_Share,Work_Share,Labels,Hierarchical Clustering
914,-1.4227298246083406,0.3233998683386712,0.3678818196664061,-0.6770601095113249,-0.7389423209442968,-0.550802117975311,21.0,2
915,-1.4223931295200456,0.7502265432233151,-1.0881370260959562,0.84247737859975,-0.5295910618003754,-0.6502445272849262,2.0,1
916,-1.4220564344317506,-0.8784362866252265,0.410134438298236,0.7806967701251366,0.3099426341619854,0.5884122625914376,18.0,1
917,-1.4217197393434555,-0.27697714364566167,0.24812768186590678,0.4577973798953462,-0.807674001129415,0.30111771083805783,19.0,1
918,-1.4213830442551605,-1.6982190205331742,1.791233396564767,-1.1472755618233825,1.102010925562739,2.4290287929006773,74.0,0
919,-1.4210463491668655,0.805756224653489,-1.2157621650001362,1.2189037346023741,-0.8006836554814383,-0.9205720254703335,1.0,1
920,-1.4207096540785704,0.980465547324074,-1.2157621650001362,0.04762574156065115,-0.6191412336333288,0.43580304336784026,3.0,2
921,-1.4203729589902756,-0.5491683234036072,0.13164008224964968,0.6896971335585814,0.6122510177335254,-0.021538487358261058,18.0,1
922,-1.4200362639019806,1.1641646464654467,-0.8026277880829726,-0.7379518216779224,-0.15196331685564704,-0.696724786717681,4.0,2
923,-1.4196995688136855,-0.47648992818781855,0.603195022424297,-0.15855029684347915,0.42580967226703154,-0.08414771207666674,28.0,0
924,-1.4193628737253905,-0.8432058349351169,-0.6954987200698428,2.021909356357679,0.7849555598345193,1.272361895191386,79.0,1
925,-1.4190261786370955,-0.6005363300198548,0.7195505039456339,-0.006773124362788873,-0.9183467625001673,1.126453012120657,27.0,0
926,-1.4186894835488004,-0.37976869293499327,-0.1141350050531814,0.013154851447539475,0.9411998757915517,1.0720103450411471,19.0,1
927,-1.4183527884605054,1.5300302440664175,-0.9603435455169942,-0.7904914535235493,-0.8635685588268605,-0.9205720254703335,4.0,2
928,-1.4180160933722104,0.8122825557347245,-0.9270547502447122,0.32445931263568456,-0.09212043253458146,-0.8944081660867392,2.0,1
929,-1.4176793982839155,-0.22625696520445485,-0.3837878267898818,1.803167401847025,-0.6158211044586365,-0.6073558481747973,0.0,1
930,-1.4173427031956205,-0.7369574469303792,-0.12071467505410888,0.6520635733726113,2.0065414482535937,0.3062696799876593,72.0,0
931,-1.4170060081073255,-0.20003702742054405,-0.8918064897148228,2.263340627818327,-0.5858064941189957,0.07081597566908121,0.0,1
932,-1.4166693130190304,1.3547367306905231,-0.7154720751846476,-1.4441778170843147,-0.43530702515440484,-0.14508276119273872,5.0,2
933,-1.4163326179307354,1.2827225069659371,-0.8781504322222795,-0.38771824670613403,-0.8611489727228683,-0.9205720254703335,4.0,2
934,-1.4159959228424404,1.068547955672983,-0.8152514356574404,-0.40185216357430814,-0.5655399672019382,-0.4786161690346192,3.0,2
935,-1.4156592277541453,1.4352312330256305,-0.8149466472896733,-1.17441388672859,-0.7576139658397666,-0.35788785266181605,4.0,2
936,-1.4153225326658503,-0.9939569754228218,0.3671948007142453,1.605183846120682,0.24670907517905713,-0.3184887898581436,18.0,1
937,-1.4149858375775555,1.2439942484472168,-1.1803880009110999,0.0830666470579586,-0.5949283607641597,-0.9205720254703335,3.0,2
938,-1.4146491424892604,-0.4643382264232164,0.9951080047983586,-0.3335466150678536,-0.41311479989590055,-0.2718544398475899,28.0,0
939,-1.4143124474009654,-1.3203032707357027,-0.899408015165125,2.4694110770315656,2.574095473926529,1.336426270971816,78.0,1
940,-1.4136390572243753,-0.9114241884315791,1.4088501147530645,-0.11407944184928802,0.13296927829298882,-0.724744687062534,36.0,0
941,-1.4133023621360803,-1.3399611719447548,1.2556160719372174,-0.5450404942645153,1.9618766706755495,0.6398967406134898,63.0,0
942,-1.4129656670477853,1.5147035024679207,-0.7686255575866294,-1.2420156509836693,-0.7858338843291993,-0.698303399120732,5.0,2
943,-1.4126289719594902,-0.8313247484332257,0.19509496042604432,1.407353439726003,-0.25589278543625227,0.45997893816373203,18.0,1
944,-1.4122922768711954,0.05362392400531534,-0.05818353078351521,-0.14731389106527829,0.1264831448103829,0.14645827531288544,20.0,1
945,-1.4119555817829004,-0.7419884170501558,0.08916568286856433,1.421700938455708,-0.30161301971061427,0.4508345174979935,9.0,1
946,-1.4116188866946053,-0.7297855356107854,1.444337061664808,-0.9062903302849245,-0.40431476993572085,0.4678242663406847,36.0,0
947,-1.4112821916063103,0.5753582596917559,0.5600642464278446,-2.0733659359222636,-0.2892402446283436,-0.012839672141344636,21.0,2
948,-1.4109454965180153,0.23447101995249076,-0.20864882153013548,0.036744760314948534,0.25959853452644055,-0.6227477604495341,11.0,1
949,-1.4106088014297202,-1.3160143643525437,1.0916947504466286,0.9816325057441354,0.76998102634221,-0.6913609032559932,27.0,0
950,-1.4102721063414252,-0.7999826740136579,1.0022171338053887,-0.6699700465731326,1.2248535683207715,0.1542432177893075,54.0,0
951,-1.4099354112531302,-0.3187099125360268,0.7659726323024443,0.20475608673835421,-0.6694205898434088,-0.9205720254703335,19.0,1
952,-1.4095987161648353,0.5339091445832432,-0.646751250863839,0.28856963767038885,0.253441567242794,-0.9205720254703335,2.0,1
953,-1.4092620210765403,0.16444396809100956,-0.8926048128695624,0.8492408274405042,0.1182682197324458,0.5528737761157297,0.0,1
954,-1.4089253259882453,0.44827280324767466,-0.2698479710716725,0.04079387211525825,-0.6764453125859036,-0.39827670848680397,11.0,1
955,-1.4085886308999502,1.019993217494798,-0.570636759691719,-0.7645039017191353,-0.43887225575149474,-0.5160612850066651,4.0,2
956,-1.4082519358116552,-0.8877859958686075,1.1384993967902486,-0.8142030895869766,1.2462388836179474,0.3332314016814017,54.0,0
957,-1.4079152407233602,-1.7721824672096769,2.424617945421983,-1.2018920235305972,0.95186673219097,0.8584253100399409,45.0,0
958,-1.4075785456350651,-1.5482641232237282,2.548455731935096,-1.7286323729681052,0.8237032992299852,0.6311410643889126,45.0,0
959,-1.40724185054677,0.9920033003542891,-0.3956829599486021,-0.8203953202116051,-0.47090305532775656,-0.846666746158625,4.0,2
960,-1.4069051554584753,1.6695472968419869,-0.842614076773302,-1.287006200969342,-0.9183467625001673,-0.8952003491407553,5.0,2
961,-1.4065684603701802,-1.414846324288899,2.298047962235286,-1.1322470830266924,-0.40226700094557677,0.9789781093710022,45.0,0
962,-1.4062317652818852,-1.1366556464001547,0.4345228412386447,1.4017637698205796,-0.6032095905298632,1.3340962705765105,18.0,1
963,-1.4058950701935902,-1.131988764917858,0.3386544360183875,2.13876545245218,-0.48021700319137484,0.06845711539716899,9.0,1
964,-1.4055583751052951,-0.38898617014434633,1.0056382913972772,-0.3839055141922974,-0.3419171706223478,-0.607729252431267,28.0,0
965,-1.405221680017,0.06623650331982069,0.24744627615984433,-0.07782130051381767,-0.032790463460140945,-0.9205720254703335,20.0,1
966,-1.404884984928705,-0.5806743875532354,0.7859436305139295,-0.2679617034179954,0.07301621570265013,0.3199554507758663,28.0,0
967,-1.40454828984041,0.37402564328284565,-0.6688583645659495,0.02307519834577032,0.43958667744081775,0.17916066830189534,11.0,1
968,-1.4042115947521152,-0.25012186326808883,0.8393463294754513,-0.5736269082620056,-0.6458302824040915,0.03621036559703244,29.0,0
969,-1.4038748996638202,-0.8906816806831053,-0.07864649650521359,1.2570439095085888,0.9169043621052563,0.7499452891051838,18.0,1
970,-1.40320150948723,-1.448583201465137,1.7170430076616572,0.248778227032658,-0.8850050058643646,0.8792000764384874,36.0,0
971,-1.402864814398935,1.0272996546632682,-0.6940922691511727,-0.21065468251792374,-0.9183467625001673,-0.7279002593595222,3.0,2
972,-1.40252811931064,-1.5867445225888794,2.1523063462465077,-0.8912629876075551,1.582993991396988,-0.2713034055053442,54.0,0
973,-1.402191424222345,0.9243386599459108,-0.319792956728341,-0.6893901792066125,-0.616137078415453,-0.9205720254703335,13.0,2
974,-1.40185472913405,-0.5465336205869902,-0.2214684473166366,1.4031658762939607,-0.35194578534496784,0.7461331600415361,9.0,1
975,-1.4015180340457551,0.6231908307573223,-1.1350365084892582,-1.0736452975691728,1.7562961399539396,1.4961103951193924,73.0,0
976,-1.40118133895746,-0.5482077325149779,0.9664699291785807,0.23680357851134906,-0.4225294478234722,-0.9205720254703335,28.0,0
977,-1.400844643869165,-0.5669490638378849,0.4564327357257465,0.4782455282325713,-0.5044781146848152,0.5022350338358157,18.0,1
978,-1.40050794878087,0.2364052388767252,0.03503566421957935,0.07396248883121166,-0.6851213366422766,-0.5716632037997436,11.0,1
979,-1.400171253692575,-0.6547694886266026,-0.5092841456676825,2.5571138802064124,-0.9183467625001673,0.5041366727213468,80.0,1
980,-1.39983455860428,-0.3876588119749565,0.2168755978710283,0.4368732668145684,-0.20324139353351056,0.31377000810306643,18.0,1
981,-1.399497863515985,-0.5513902269979206,0.830170156932883,-0.33626685418700936,0.6434928348958707,-0.40284028028245666,28.0,0
982,-1.39916116842769,-1.302869628788581,2.416492270384304,-1.3469598147960509,0.6858311038572992,-0.5929804693160454,45.0,0
983,-1.398824473339395,0.25590409593445435,-0.29116763475522284,0.20186949517426298,-0.5213027235257045,0.034150054907317255,11.0,1
984,-1.3984877782511,-1.0032069290785135,1.4124259095979994,0.025468017186132397,-0.41936679875902944,-0.051625979312018115,36.0,0
985,-1.398151083162805,0.6161154792346669,-0.1441713585701896,-0.968773649188554,-0.4676707174841507,0.21613137167824364,12.0,2
986,-1.39781438807451,-1.1688939502006648,1.211022836449725,-1.0214476700684991,0.8608047369875176,2.1035306556386733,74.0,0
987,-1.397477692986215,-1.2150218173610965,1.4822814082957623,0.2875079486713599,0.1874961421960953,-0.5016592010381222,27.0,0
988,-1.39714099789792,0.1255732230868852,-0.5902514291034355,0.6785179306131688,0.05411386773393033,0.09473476183632135,10.0,1
989,-1.3968043028096249,0.3283272667939784,-0.30621446192179286,-0.23955836016537296,-0.2557455783063773,0.36759206786454673,11.0,1
990,-1.3964676077213298,-0.35980822006508206,-0.1164343771095787,0.8420108433098991,0.6851190931598286,-0.372666875170638,9.0,1
991,-1.396130912633035,-0.8757919954484862,-1.2157621650001362,1.2894109835015501,3.228525612116458,2.134370856811913,72.0,0
992,-1.39579421754474,1.3635061524634404,-1.2157621650001362,-0.044342076385417165,-0.9183467625001673,-0.739774852826485,4.0,2
993,-1.395457522456445,0.35893493529693277,-0.2968600202526154,0.2694548189573498,-0.2073509504611303,-0.8446791398116775,11.0,1
994,-1.39512082736815,-1.2933622350035785,0.8147045046110655,1.0528374826486184,-0.6062551476339484,1.4098883302281218,27.0,0
995,-1.3947841322798549,0.3693032780058214,-0.5419404580858775,0.4984842898986561,-0.43481484637292683,-0.2755638600574589,1.0,1
996,-1.3944474371915598,-0.9487166961940371,1.4513350830281209,-0.6378289784553399,-0.7809309432764493,1.248881330637145,36.0,0
997,-1.3941107421032648,-1.0121527122959642,1.0031632901032408,0.34659852968535565,0.6700751133580634,-0.360180589871886,27.0,0
998,-1.3937740470149698,0.1389765876744503,0.22966086475499542,-0.2868261346252908,0.1199500521342573,-0.9205720254703335,20.0,1
999,-1.393437351926675,-1.1841461276910752,1.0993102359220641,0.318386201860897,0.6858622577823685,0.09803179927575999,27.0,0
1000,-1.39310065683838,-1.088878499000956,0.6341450587534705,1.2105039671627864,-0.4091319841293915,0.6271762616262034,18.0,1
1001,-1.3927639617500849,-0.48707951540011635,0.2053819608935669,1.0926634027851045,-0.5787599551815988,-0.12137428573136119,9.0,1
1002,-1.3924272666617898,-0.9347049210381546,0.7649642242892152,1.011627269631115,-0.7758020588125836,0.2775542187863368,18.0,1
1003,-1.3920905715734948,-0.24575131701430925,-0.06705135038105509,1.0149392723299717,-0.5008121635305696,-0.16883971340716514,9.0,1
1004,-1.3917538764851998,-0.7948394846180551,1.1442927748634644,-1.1468832892764158,0.9114219598443941,0.9036839741437699,45.0,0
1005,-1.3914171813969047,0.2804594646008066,-0.2548996694624986,0.6753097605135637,-0.7218008319242836,-0.9205720254703335,1.0,1
1006,-1.3910804863086097,-1.6291660311332332,1.8515212772075236,-0.32099362618041377,0.3078211170050325,1.1109177194906277,36.0,0
1007,-1.3907437912203149,-1.3596635953649947,1.522543498808593,0.1537783933345558,-0.321200579472719,0.7677843425456304,36.0,0
1008,-1.3904070961320198,0.3682748414119014,-0.11547887633674937,-0.4047946878083285,-0.20957910039765404,-0.17597073153019505,21.0,2
1009,-1.3900704010437248,-0.0706647414157926,-0.22874269087378674,1.0721204086473317,-0.9183467625001673,-0.06646636751146465,0.0,1
1010,-1.3897337059554298,1.6400036015716397,-1.2157621650001362,-1.0319809166886833,-0.47984074574058017,-0.4459592883840856,5.0,2
1011,-1.3893970108671347,-1.5026918239701093,0.5013000954915688,-0.1774996658871812,0.6054849897335084,4.563937624261219,75.0,0
1012,-1.3887236206905447,-0.9163506020007112,1.6225419408157171,-0.4725905697319733,0.30954729427150407,-0.9051031792302241,36.0,0
1013,-1.3883869256022496,0.3993088811245914,-0.47315536551733856,0.7305340887620446,-0.6059420748038353,-0.9205720254703335,1.0,1
1014,-1.3880502305139548,-0.6776383964934352,0.30071093459864634,1.0352908220736066,0.1411441341816073,-0.23822120473970812,18.0,1
1015,-1.3877135354256598,0.010639889643952776,-0.3788267395018064,0.880370578952286,-0.49088025210424735,0.0326578788063405,0.0,1
1016,-1.3873768403373647,1.1535127737890885,-0.6655736570558343,-0.8699536695564523,-0.6614663098915129,-0.33924428130370765,4.0,2
1017,-1.3870401452490697,-0.5666575441309221,1.2207289276573774,-0.222157487616001,-0.9183467625001673,-0.29972524044602117,28.0,0
1018,-1.3867034501607747,-0.4167193445647611,0.9321585181776466,-0.56946548611094,-0.47944376305140546,0.26580861787323457,28.0,0
1019,-1.3863667550724796,-1.2378727188697078,1.851025673336855,-0.972008213120404,0.10385970388406875,0.9013124372249985,45.0,0
1020,-1.3860300599841846,-0.5854001511028906,0.3562593803914272,1.4229397937407857,-0.7813323556555618,-0.6497669419758831,9.0,1
1021,-1.3856933648958896,1.0926504936863095,-1.2157621650001362,0.25365527898378204,-0.3301604337159839,-0.7482802299646241,3.0,2
1022,-1.3853566698075948,0.06119058152372352,0.4855056920611569,-0.6298854647343826,-0.3319827566106657,-0.31994470135472747,20.0,1
1023,-1.3850199747192997,-1.1892353737769814,1.0990382635977063,0.28999690257636396,-0.6514481441248988,1.5356602156842178,27.0,0
1024,-1.3846832796310047,-1.1824157595962492,1.6360857800949637,-0.8452115735915883,-0.4361332593918962,1.6908298756382432,36.0,0
1025,-1.3843465845427096,-0.6854610247417203,1.0265379021081154,-0.09337770213204714,0.1429452161372079,-0.4565244939958031,28.0,0
1026,-1.3840098894544146,-1.5794512348871346,1.69911934228741,-0.229689889475099,-0.1365245384324534,1.6853926608145384,36.0,0
1027,-1.3836731943661196,0.49712630417016107,-0.5180808052162508,-0.15171838579596725,0.24163464017172123,-0.3222687169320724,11.0,1
1028,-1.3833364992778245,1.1930605249687136,-0.7708185097866167,-0.7125804644428101,-0.5657926094266407,-0.559229670599695,4.0,2
1029,-1.3829998041895295,0.26166470955216226,0.007784229409099857,-0.026848078963675935,-0.45464961400447723,-0.6250055997426371,11.0,1
1030,-1.3826631091012347,1.7607354504258887,-0.7448790470422372,-1.8076701021052226,-0.9183467625001673,-0.6007614533886283,5.0,2
1031,-1.3823264140129397,-0.9823924134485712,0.4580268301184368,1.3640940715138983,-0.512187315888226,0.5671290485631224,18.0,1
1032,-1.3819897189246446,-0.18637204373066518,0.658655318187519,-0.6544455212216549,0.2904657416449006,-0.4193555846515097,29.0,0
1033,-1.3816530238363496,1.9156906482080196,-1.2157621650001362,-1.202487528745078,-0.9183467625001673,-0.8606298979339863,5.0,2
1034,-1.3813163287480545,1.1830495072575904,-1.2157621650001362,-0.4449005035212258,0.19702141726093642,-0.3052177133862456,3.0,2
1035,-1.3809796336597595,1.2224406201284983,-0.8383298537754498,-0.5907320604853733,-0.809314533114095,-0.4489038272707751,4.0,2
1036,-1.3806429385714645,1.1506212028821097,-0.6563419722147299,-0.8784462097321124,-0.27394957842197576,-0.7351867853834291,4.0,2
1037,-1.3803062434831697,1.3912922261841525,-1.2157621650001362,-0.4923390149973818,-0.16179299076756215,-0.750029385248946,4.0,2
1038,-1.3799695483948746,0.46671928605379254,-0.9174729707402806,0.9994808884899227,-0.6611125179837536,-0.17548910965840345,1.0,1
1039,-1.3796328533065796,-0.5510283847572444,0.6605806832900801,-0.42258243562070136,0.9003830273169007,0.07979653476701436,28.0,0
1040,-1.3792961582182846,1.2944868223450392,-1.2157621650001362,0.001386552984669097,-0.5343580035835702,-0.9205720254703335,3.0,2
1041,-1.3789594631299895,-1.5256774808578644,1.6329039655435431,-0.959230481694605,1.282565538901015,1.6664956817620509,54.0,0
1042,-1.3786227680416945,-0.9869877970688352,0.2031864901562306,1.926403226761603,-0.057161454246272725,-0.11318364158861884,9.0,1
1043,-1.3782860729533994,-1.2737523743503192,1.3229767524106806,-1.0766641786137174,0.7225731108239459,2.426600361673095,74.0,0
1044,-1.3779493778651044,0.4155053388658394,0.03347618898957451,-0.31840612269180113,-0.8697190614520617,-0.3851655422597712,12.0,2
1045,-1.3776126827768096,1.826431666408316,-1.2157621650001362,-1.1581528869233906,-0.7112550738545272,-0.7712158175352173,5.0,2
1046,-1.3772759876885146,-0.05099059392065475,0.1453910293709408,0.3968092055729142,-0.10817146714398722,-0.9205720254703335,10.0,1
1047,-1.3769392926002195,-0.8105063645926543,0.8674208867021244,-1.2234397690350987,2.758717114499971,0.18481770685127577,63.0,0
1048,-1.3766025975119245,0.6385722472285849,-0.44402057304960507,-0.08216152684870136,-0.4313327744691153,-0.6393940894401104,12.0,2
1049,-1.3762659024236295,-1.607068615844332,2.3470932878688626,-1.0127730636721977,1.3926550783175462,-0.41286995351199096,54.0,0
1050,-1.3759292073353344,-0.7383276482890152,0.31366439576224403,0.8385265606907989,0.38348749851249686,0.12059639639271039,18.0,1
1051,-1.3755925122470394,1.8476641158756963,-1.2157621650001362,-1.1271967255449824,-0.7145998360983823,-0.9205720254703335,5.0,2
1052,-1.3752558171587443,0.41594604592056167,-0.22870890593907817,0.3422479001533014,-0.8412484812084873,-0.8218563290384908,2.0,1
1053,-1.3749191220704495,0.04509272541747792,-1.1723650180344196,0.6846338013142867,-0.20279830115572148,2.669376016382312,76.0,1
1054,-1.3745824269821545,1.1310627774459865,-0.7322019968507726,-0.34454086526526695,-0.8126097610051373,-0.8929504554045411,4.0,2
1055,-1.3742457318938595,-1.7481394337072305,3.4157301313162165,-1.8513505972340083,-0.5177291100187742,0.15615028388253133,45.0,0
1056,-1.3739090368055644,0.2532997392922841,-1.0978526922183032,0.9268550903589257,0.009907195536533398,0.8226099937393396,0.0,1
1057,-1.3735723417172694,1.0530774755956105,-1.2157621650001362,0.20920053286347892,-0.14223928459843055,-0.6805165659688625,3.0,2
1058,-1.3732356466289743,-0.555246771767143,0.8981940321396631,-0.4954409884073839,0.07541268048346496,0.2724435170767852,28.0,0
1059,-1.3728989515406793,0.4401254329410846,-1.1382595184644064,1.4944065813526446,-0.37823550877680484,-0.5689645653308807,0.0,1
1060,-1.3725622564523843,2.150983467195271,-1.2157621650001362,-1.6916840620039042,-0.9183467625001673,-0.9205720254703335,5.0,2
1061,-1.3722255613640895,0.08872203857838422,-1.2157621650001362,-0.3381708769556593,2.717008067326845,1.6673373447215754,73.0,0
1062,-1.3718888662757944,-0.29512837135008885,0.3953624833276591,-0.6448694802510557,0.7882734825863514,0.4214395146440789,28.0,0
1063,-1.3715521711874994,1.0897317002022635,-0.6523249492226622,-1.0320534219658735,-0.38381454529913017,-0.07192057571105892,4.0,2
1064,-1.3712154760992044,1.1031511333723178,-0.302574582196112,-1.069658673737271,-0.702093864986934,-0.9205720254703335,4.0,2
1065,-1.3708787810109093,-0.561796553340516,1.3130836479664387,-0.6518592953761628,-0.5587783395535689,-0.15673401992251532,36.0,0
1066,-1.3705420859226143,-0.31857789755216764,-0.10545906778264014,1.1739715104526953,-0.43898064054593583,-0.09763937919543461,9.0,1
1067,-1.3702053908343192,-1.1670273535909397,-0.9280065120128782,2.294888437550694,1.8534775282175375,1.843947301911377,78.0,1
1068,-1.3698686957460242,0.7175175312933728,-0.805346131605524,-0.14180449444067342,-0.39186353483235337,0.32238551275381444,3.0,2
1069,-1.3695320006577294,-1.549591953688266,1.9999377063755885,-0.9153037955378172,1.4212298503346792,0.29665242059400176,54.0,0
1070,-1.3691953055694344,0.7303001896279003,-0.41764563678837086,-0.5307099019721606,-0.7395864356258163,0.06678611747761902,12.0,2
1071,-1.3688586104811393,0.3133929591200745,-0.467117602792828,0.6573141809938856,-0.5451738155538466,-0.4868185508058594,1.0,1
1072,-1.3685219153928443,-1.025734678108873,1.751254069324746,-0.7540088416989554,0.4345326216588233,-0.4429997758302615,45.0,0
1073,-1.3681852203045493,-0.8655669029203842,-0.11301909253725582,0.6886794292074099,3.6659419665957067,-0.9205720254703335,72.0,0
1074,-1.3678485252162542,-0.33274239351172563,-0.27940937312518027,0.8287848586528468,0.5675216631151874,0.20892181574834034,9.0,1
1075,-1.3675118301279592,0.9671688016407908,-1.2157621650001362,0.224717612943827,-0.2898160419534051,-0.18867554754380747,3.0,2
1076,-1.3671751350396641,-0.13519505091266112,-0.34111266108413,1.1190416490498893,-0.0009882911287560137,-0.42946587119613094,0.0,1
1077,-1.3668384399513693,1.9127887624051232,-1.2157621650001362,-1.5246148399093278,-0.7466229679081303,-0.3905468550898725,5.0,2
1078,-1.3665017448630743,-1.1346519781615083,-0.38734058589268067,0.11270432057971884,3.6471117640682635,2.326365629166132,73.0,0
1079,-1.3661650497747793,0.8293326696092692,-1.2157621650001362,0.7966671956603656,-0.20680864741282748,-0.7978128829577031,2.0,1
1080,-1.3658283546864842,-1.2833351986273958,0.35831420307441314,-0.06362801264170659,2.7204822031160365,1.7261913301828182,73.0,0
1081,-1.3654916595981892,0.9587163310840268,-0.7708185097866167,-0.36166812530447096,-0.6239999069998128,-0.17293815391099038,3.0,2
1082,-1.3651549645098942,-1.4078079699735302,2.059746743331396,-0.19962689140738224,-0.7806693379816927,0.31245031389602734,36.0,0
1083,-1.3648182694215991,-1.5913642570166244,2.2324733597605864,-1.491341149167171,-0.38587053324904635,2.6545488125441783,45.0,0
1084,-1.364481574333304,0.18015820291030155,-0.08724327068810005,0.4347319534252198,-0.38980347784211017,-0.9205720254703335,11.0,1
1085,-1.3641448792450093,1.6366498672363934,-1.2157621650001362,-0.6450525651518292,-0.7455415851981169,-0.9205720254703335,4.0,2
1086,-1.3638081841567142,-1.1855067002051949,0.4839225586251604,1.2398984276584706,-0.16987920808908158,1.2552933116540168,18.0,1
1087,-1.3634714890684192,0.5889753254675975,-0.43972944164836153,0.08495649179821654,-0.9183467625001673,-0.27200626525969823,12.0,2
1088,-1.3631347939801242,1.3275278587645023,-1.2157621650001362,-0.1028925083026749,-0.888500682350468,-0.4993020391160472,4.0,2
1089,-1.3627980988918291,0.07816724184942808,-1.2157621650001362,0.705528047969296,1.3541204204289883,1.050299519184705,0.0,1
1090,-1.362461403803534,-1.4400358835859652,2.5653209076330947,-1.320839319541616,-0.0503446772965178,0.1929245357516626,45.0,0
1091,-1.362124708715239,-0.6544099689080016,1.3148669715919015,-1.3479819653755447,0.15831359587917918,0.8756756382694363,36.0,0
1092,-1.361788013626944,-1.1307883218354815,1.0285413951422233,0.4823174584537198,-0.24153093370545412,0.7278732623063708,27.0,0
1093,-1.3614513185386492,1.2768922362903372,-1.2157621650001362,0.01511748131672353,-0.48582971589667373,-0.9205720254703335,3.0,2
1094,-1.3611146234503542,0.6365241428702391,-0.5453701902734353,0.19516212056932536,-0.6304980210880532,-0.6280656698896507,2.0,1
1095,-1.3607779283620591,-1.5670087663780878,1.8275386319626563,-0.9953322110374762,0.6685395400618944,1.8794623380162765,45.0,0
1096,-1.360441233273764,1.1907335054296044,-0.6712962715515401,-0.7508070503686032,-0.6901308703741292,-0.685757963740165,4.0,2
1097,-1.360104538185469,-0.09335419235992805,0.03765042597441573,-0.6742919196818478,0.40772776146336925,1.2061374564977123,20.0,1
1098,-1.359767843097174,-1.3323609199846225,-0.4397294416483617,3.806881116243204,-0.17522100060492893,-0.00261432459702289,80.0,1
1099,-1.359431148008879,1.8371848323675142,-1.129524098092416,-1.3103319498857207,-0.9183467625001673,-0.6016558165617891,5.0,2
1100,-1.359094452920584,0.2722861974430507,-0.3763494264971346,0.7028607404659767,-0.3342773494875745,-0.9205720254703335,1.0,1
1101,-1.3587577578322891,-1.5046922914029182,1.7675394751908413,-0.3023031914428427,0.35756026781201616,0.7694355553383314,36.0,0
1102,-1.358421062743994,0.7668269172304689,-0.5114900904345409,-0.6121146491908629,-0.1871150945598757,-0.17453079819786843,12.0,2
1103,-1.358084367655699,0.35569842236266097,-0.6077419775365305,0.6803344273154316,-0.24609623424244628,-0.5417083656559549,1.0,1
1104,-1.357747672567404,-0.7532855800672567,-0.2528981918138793,1.4750481687427166,0.5429504940070066,0.6985005853469937,9.0,1
1105,-1.357410977479109,1.125862363169544,-0.5652438173241833,-0.8169044006540551,-0.7152440948500662,-0.6095497810194713,4.0,2
1106,-1.357074282390814,1.4000553954240993,-0.6354421016644939,-1.3326882652807126,-0.6607277546655982,-0.6029330184143781,5.0,2
1107,-1.356737587302519,0.2344596908086649,-0.924857659470679,0.8432544947358919,0.7993887723087099,-0.32143858551936166,1.0,1
1108,-1.3564008922142239,-1.4770799014279703,1.392015972959822,-0.4515460742834729,1.8265313018014213,0.7250630774127461,63.0,0
1109,-1.356064197125929,1.3669495993968477,-0.9324190661208238,-0.8979279488958648,-0.4296562609215889,-0.5387670110573055,4.0,2
1110,-1.355727502037634,-0.21462907436818407,0.029570848385154537,0.9125917556025083,-0.4954396367320841,-0.43649134487297686,9.0,1
1111,-1.355390806949339,-0.3381799479861199,-0.2539634671922296,0.8255796842706793,0.17345252602959785,0.5528109625899748,9.0,1
1112,-1.355054111861044,1.0481111768805225,-1.2157621650001362,0.3835925720632518,-0.9183467625001673,-0.21248212991214588,3.0,2
1113,-1.354717416772749,1.3306308497148038,-1.2157621650001362,0.0887666661093434,-0.8572173929527375,-0.9205720254703335,3.0,2
1114,-1.354380721684454,-0.07709130220364885,0.5876497979214822,-0.7740817682743257,0.3872773168649293,-0.5154974816615115,29.0,0
1115,-1.3540440265961589,0.8652264129030812,-1.2157621650001362,0.8397309527165758,-0.413149880498285,-0.8281836589989285,2.0,1
1116,-1.3537073315078638,-1.2338121992163191,1.4126108055580817,0.4147586664193641,-0.6873350841428563,0.4556909046333334,27.0,0
1117,-1.353370636419569,-0.4455471358543772,0.6311225373605069,-0.38169836916548294,0.5226264263575022,0.026340874999187067,28.0,0
1118,-1.353033941331274,0.510902378125318,-1.2157621650001362,0.9997519550689162,0.23095468817415662,-0.2610599485216131,1.0,1
1119,-1.352697246242979,-1.7778649978901195,-1.2157621650001362,-2.0733659359222636,-0.9183467625001673,-0.9205720254703335,21.0,2
1120,-1.352360551154684,-0.8637265754576532,1.2422788092853054,-1.428842177380025,1.3375148370616645,0.9896994812027777,54.0,0
1121,-1.3520238560663889,0.18452242813693065,-1.2157621650001362,1.6041074208022643,0.5501982736722765,-0.3567034974304618,0.0,1
1122,-1.3516871609780938,0.34215230532487395,0.13905273805029214,-0.23646580055394914,-0.5841797369047296,-0.8767083166645447,21.0,2
1123,-1.3513504658897988,-1.4999291531562635,0.9019258465467754,0.6229534252621967,1.2336378811709554,0.982701908621951,27.0,0
1124,-1.3510137708015038,-0.11412208211863409,-1.09684951470008,1.6805275594480273,0.36845236178453894,0.5685364274305406,0.0,1
1125,-1.350677075713209,-0.2874871455548202,-0.35381499997410515,1.7026866065634236,-0.8438214092281564,-0.014941804723130588,0.0,1
